dbcount,filename,-95,-90,-85,-80,-75,-70,-65,-60,-55,-50,-45,-40,-35,-30,-25,-20,-15,-10,-5,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
70,data_20140725_173200_60858_compute-0-1.local.h5,4.6153846153846159,3.6538461538461542,3.6538461538461542,5.5769230769230775,9.9358974358974361,11.025641025641026,11.089743589743591,8.9102564102564106,8.9102564102564106,6.7948717948717947,4.0384615384615383,2.6282051282051282,3.0128205128205128,4.4871794871794881,7.7564102564102573,11.025641025641026,14.679487179487181,14.743589743589745,12.564102564102564,13.333333333333334,49.294871794871796,11.923076923076923,8.4615384615384617,10.384615384615385,23.525641025641026,56.987179487179489,67.948717948717942,46.410256410256416,30.0,15.448717948717951,3.3333333333333335,0.25641025641025644,0.0,0.0,0.0,0.0,0.0,0.32051282051282054,0.32051282051282054,0.25641025641025644
70,data_20140725_173200_61096_compute-0-4.local.h5,14.375,14.513888888888891,15.972222222222223,11.875,8.9583333333333339,4.375,4.4444444444444446,6.666666666666667,11.319444444444445,15.902777777777777,14.722222222222223,14.444444444444445,12.708333333333334,8.3333333333333339,4.375,1.3888888888888891,0.90277777777777779,1.3888888888888891,1.875,3.541666666666667,50.902777777777779,22.013888888888889,25.416666666666668,43.402777777777779,71.527777777777771,88.8888888888889,65.208333333333343,49.44444444444445,34.930555555555557,12.777777777777779,1.0416666666666667,0.0,0.0,0.069444444444444448,0.0,0.0,0.0,0.0,0.0,0.069444444444444448
70,data_20140725_173200_61097_compute-0-4.local.h5,8.1666666666666679,6.7222222222222223,4.666666666666667,4.4444444444444446,3.9444444444444446,3.5555555555555558,1.7222222222222225,0.61111111111111105,0.72222222222222232,1.0,0.88888888888888895,1.1666666666666667,1.1111111111111112,1.5,1.7777777777777779,1.4444444444444446,1.8333333333333335,3.2222222222222223,5.5,7.2222222222222223,46.44444444444445,13.888888888888891,10.833333333333334,10.555555555555555,13.333333333333334,25.611111111111114,51.055555555555557,55.388888888888893,40.722222222222221,30.277777777777782,16.444444444444446,5.2222222222222223,1.5,0.11111111111111112,0.0,0.055555555555555559,0.0,0.0,0.16666666666666669,0.055555555555555559
70,data_20140725_173200_78536_compute-0-0.local.h5,1.2179487179487178,1.4743589743589745,1.0256410256410258,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.7307692307692311,2.3717948717948718,2.6923076923076925,2.7564102564102564,2.5,2.8205128205128207,2.4358974358974357,2.1153846153846154,1.858974358974359,1.4743589743589745,2.1794871794871797,1.7307692307692311,1.9871794871794872,1.9871794871794872,55.641025641025649,27.692307692307697,23.910256410256412,19.102564102564102,16.794871794871796,16.987179487179485,13.461538461538462,6.1538461538461542,0.89743589743589747,0.0,0.0,0.0,0.12820512820512822,0.25641025641025644,0.32051282051282054,0.38461538461538464,0.25641025641025644,0.25641025641025644,0.32051282051282054,0.25641025641025644
70,data_20140725_173200_78537_compute-0-0.local.h5,3.7878787878787885,5.454545454545455,4.166666666666667,2.4242424242424243,1.0606060606060606,0.90909090909090906,0.37878787878787878,0.75757575757575757,0.75757575757575757,1.5909090909090911,2.7272727272727275,3.6363636363636362,5.6818181818181825,6.2878787878787881,3.9393939393939399,2.8787878787878789,1.2878787878787878,1.2878787878787878,1.5909090909090911,2.2727272727272725,45.833333333333336,16.515151515151516,12.5,10.0,10.606060606060606,16.136363636363637,22.5,21.893939393939394,15.227272727272728,7.1212121212121211,2.0454545454545454,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,data_20140722_224200_172254_compute-0-4.local.h5,9.0384615384615401,13.910256410256412,17.051282051282051,21.666666666666668,23.846153846153847,30.384615384615383,27.051282051282051,23.717948717948719,14.358974358974359,6.2179487179487181,1.7307692307692311,0.57692307692307698,0.57692307692307698,1.2820512820512822,1.9871794871794872,2.8205128205128207,3.8461538461538458,8.8461538461538467,14.679487179487181,14.679487179487181,58.65384615384616,49.358974358974365,75.448717948717942,114.48717948717949,131.47435897435898,127.37179487179488,106.41025641025641,72.371794871794876,35.064102564102569,5.5128205128205128,0.25641025641025644,0.0,0.064102564102564111,0.064102564102564111,0.0,0.064102564102564111,0.064102564102564111,0.0,0.0,0.064102564102564111
40,data_20140722_224333_158822_compute-0-2.local.h5,28.397435897435901,24.294871794871796,19.935897435897438,13.397435897435898,7.4358974358974361,2.1794871794871797,3.3333333333333335,5.8974358974358978,11.474358974358976,17.051282051282051,24.166666666666668,28.525641025641029,28.717948717948719,27.051282051282051,21.282051282051285,13.910256410256412,5.384615384615385,1.0897435897435899,0.51282051282051289,0.32051282051282054,34.551282051282051,36.346153846153847,65.0,95.384615384615387,96.987179487179489,90.833333333333343,81.79487179487181,61.089743589743591,35.705128205128204,9.102564102564104,1.3461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,data_20140722_224333_166161_compute-0-3.local.h5,6.7857142857142856,11.845238095238095,20.0,23.86904761904762,25.357142857142858,29.88095238095238,25.535714285714285,21.666666666666668,15.238095238095237,8.3333333333333339,1.6666666666666667,0.29761904761904762,0.29761904761904762,0.23809523809523808,0.53571428571428581,0.47619047619047616,0.77380952380952384,0.53571428571428581,0.59523809523809523,0.83333333333333337,32.797619047619044,23.511904761904763,37.142857142857146,58.928571428571423,69.047619047619051,67.321428571428584,64.702380952380949,63.392857142857146,52.678571428571431,34.940476190476197,23.988095238095237,19.404761904761905,14.761904761904763,7.916666666666667,3.1547619047619047,0.35714285714285715,0.0,0.0,0.0,0.11904761904761904
40,data_20140722_224333_171891_compute-0-1.local.h5,21.722222222222221,21.611111111111111,17.5,15.777777777777779,14.333333333333334,11.888888888888889,7.6666666666666661,3.833333333333333,1.4444444444444446,0.66666666666666674,0.55555555555555558,0.44444444444444448,0.33333333333333337,0.61111111111111105,0.55555555555555558,1.3333333333333335,1.8333333333333335,2.0555555555555558,1.8888888888888888,2.5,41.333333333333336,42.388888888888893,71.5,104.05555555555556,119.3888888888889,107.33333333333334,85.3888888888889,52.388888888888893,17.722222222222221,2.2777777777777781,0.16666666666666669,0.22222222222222224,0.27777777777777779,0.055555555555555559,0.16666666666666669,0.16666666666666669,0.22222222222222224,0.27777777777777779,0.22222222222222224,0.16666666666666669
40,data_20140722_224333_172425_compute-0-4.local.h5,19.236111111111111,20.486111111111111,18.680555555555557,15.486111111111111,11.875,10.347222222222221,13.75,15.555555555555557,16.111111111111111,18.472222222222225,17.5,16.041666666666668,16.458333333333336,15.972222222222223,16.944444444444443,17.083333333333336,12.638888888888889,10.277777777777779,5.9027777777777777,2.2222222222222223,39.027777777777779,26.875,36.111111111111114,49.375,73.472222222222229,77.291666666666671,72.291666666666671,57.5,36.388888888888886,13.541666666666668,3.8194444444444442,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.20833333333333334
40,data_20140722_224333_172426_compute-0-4.local.h5,2.1794871794871797,3.7179487179487181,7.6923076923076916,13.525641025641026,12.564102564102564,11.089743589743591,10.576923076923077,10.192307692307692,7.4358974358974361,4.551282051282052,4.2948717948717956,8.0769230769230766,11.282051282051283,15.192307692307692,15.128205128205128,14.615384615384617,11.410256410256411,9.3589743589743595,5.8333333333333339,6.3461538461538458,52.628205128205131,41.217948717948715,70.384615384615387,108.33333333333334,104.80769230769232,95.833333333333343,73.974358974358978,45.641025641025642,17.884615384615383,7.3717948717948723,5.1282051282051286,3.0128205128205128,0.51282051282051289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,data_20140722_224333_189411_compute-0-0.local.h5,20.972222222222225,25.833333333333336,18.958333333333336,17.291666666666668,15.902777777777777,15.347222222222223,13.75,15.0,13.680555555555557,16.041666666666668,18.680555555555557,23.541666666666668,33.333333333333336,30.069444444444446,29.583333333333336,24.861111111111111,18.402777777777779,12.013888888888889,5.625,0.97222222222222232,38.333333333333336,28.194444444444446,44.861111111111114,77.708333333333343,93.611111111111114,92.777777777777771,78.125,55.486111111111107,32.777777777777779,7.9861111111111116,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.069444444444444448,0.0,0.1388888888888889
40,data_20140824_120541_32136_compute-0-34.local.h5,45.763888888888886,36.388888888888886,29.166666666666668,20.0,9.5833333333333339,5.2083333333333339,10.138888888888889,17.083333333333336,23.194444444444443,29.652777777777782,31.944444444444446,31.805555555555554,29.791666666666668,23.958333333333336,17.5,11.319444444444445,7.8472222222222223,3.0555555555555554,5.2777777777777777,17.222222222222225,47.152777777777779,47.777777777777779,84.097222222222229,120.48611111111113,116.52777777777779,102.91666666666667,90.347222222222229,80.208333333333343,54.652777777777779,28.680555555555554,4.5833333333333339,0.0,0.0,0.0,0.0,0.1388888888888889,0.34722222222222227,0.34722222222222227,0.27777777777777779,0.069444444444444448
40,data_20140824_120610_32276_compute-0-34.local.h5,2.7272727272727275,0.68181818181818188,0.90909090909090906,1.9696969696969699,3.8636363636363642,7.575757575757577,12.5,14.621212121212123,15.378787878787879,16.515151515151516,18.712121212121211,22.803030303030305,21.590909090909093,16.969696969696969,15.075757575757576,15.75757575757576,19.242424242424242,21.893939393939394,21.136363636363637,13.560606060606062,45.606060606060609,27.72727272727273,27.803030303030308,24.924242424242426,21.893939393939394,16.060606060606062,11.515151515151516,6.5151515151515156,1.4393939393939394,0.07575757575757576,0.0,0.0,0.0,0.15151515151515152,0.22727272727272727,0.68181818181818188,0.75757575757575757,0.37878787878787878,0.30303030303030304,0.37878787878787878
40,data_20140824_120757_32478_compute-0-34.local.h5,15.902777777777777,13.958333333333334,10.347222222222221,4.791666666666667,1.25,1.5277777777777777,1.25,1.3888888888888891,1.7361111111111114,2.0833333333333335,2.916666666666667,3.3333333333333335,4.791666666666667,5.9722222222222223,9.9305555555555554,16.111111111111111,16.111111111111111,13.75,9.9305555555555554,5.9027777777777777,51.666666666666671,43.81944444444445,75.625,123.61111111111113,142.01388888888889,133.125,107.08333333333334,59.027777777777779,16.736111111111111,3.0555555555555554,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,data_20140824_120810_32061_compute-0-35.local.h5,44.551282051282051,43.525641025641029,38.205128205128204,29.294871794871796,17.179487179487182,11.089743589743591,8.4615384615384617,4.0384615384615383,3.7820512820512819,7.3076923076923084,17.948717948717952,27.948717948717952,25.57692307692308,29.487179487179489,32.628205128205131,31.025641025641029,29.743589743589745,32.884615384615387,29.551282051282051,26.410256410256412,56.474358974358978,40.192307692307693,61.666666666666671,87.435897435897431,93.71794871794873,85.448717948717942,73.141025641025649,64.935897435897431,55.128205128205138,35.897435897435905,13.653846153846153,1.2820512820512822,0.12820512820512822,0.12820512820512822,0.064102564102564111,0.0,0.0,0.064102564102564111,0.064102564102564111,0.19230769230769232
40,data_20140824_120817_32185_compute-0-35.local.h5,18.125,20.208333333333336,27.083333333333336,31.666666666666668,30.0,30.833333333333336,24.930555555555557,24.861111111111111,21.597222222222225,19.027777777777779,16.388888888888889,13.472222222222223,10.138888888888889,3.9583333333333335,1.7361111111111114,1.8055555555555556,3.0555555555555554,3.8194444444444442,4.0972222222222223,5.3472222222222223,45.208333333333336,39.44444444444445,63.055555555555564,97.152777777777771,109.72222222222221,97.083333333333343,78.2638888888889,53.402777777777779,23.055555555555557,3.4027777777777777,0.55555555555555558,0.41666666666666669,0.41666666666666669,0.34722222222222227,0.41666666666666669,0.20833333333333334,0.069444444444444448,0.1388888888888889,0.48611111111111116,0.69444444444444453
80,data_20140525_130513_20265.h5,2.0833333333333335,1.25,0.69444444444444453,0.625,0.48611111111111116,0.41666666666666669,0.83333333333333337,0.97222222222222232,1.9444444444444446,3.541666666666667,3.8194444444444442,4.2361111111111107,2.4305555555555554,1.8055555555555556,1.9444444444444446,2.1527777777777781,3.1944444444444446,4.8611111111111107,4.6527777777777777,2.916666666666667,43.055555555555557,12.013888888888889,7.5694444444444455,6.666666666666667,5.8333333333333339,4.8611111111111107,4.7222222222222223,5.0,5.5555555555555562,6.7361111111111116,5.1388888888888893,1.9444444444444446,0.20833333333333334,0.0,0.069444444444444448,0.069444444444444448,0.0,0.0,0.0,0.0
80,data_20140526_110240_20695.h5,1.2820512820512822,1.858974358974359,2.0512820512820515,2.6282051282051282,3.2692307692307692,3.3974358974358974,2.8205128205128207,3.6538461538461542,4.8717948717948714,5.8974358974358978,6.0897435897435894,5.9615384615384617,5.7051282051282053,4.9358974358974361,2.8205128205128207,1.6025641025641026,1.2179487179487178,1.2179487179487178,1.0897435897435899,1.2820512820512822,40.769230769230766,9.6794871794871788,7.7564102564102573,6.2820512820512819,5.8974358974358978,7.9487179487179489,13.333333333333334,24.23076923076923,31.730769230769234,15.512820512820515,3.9743589743589745,0.32051282051282054,0.064102564102564111,0.0,0.064102564102564111,0.064102564102564111,0.12820512820512822,0.32051282051282054,0.25641025641025644,0.44871794871794873
80,data_20140527_101534_21120.h5,4.4444444444444446,4.2361111111111107,5.625,6.25,6.041666666666667,6.1805555555555562,6.7361111111111116,6.7361111111111116,7.5694444444444455,8.75,9.5138888888888893,9.7222222222222214,6.3888888888888893,3.0555555555555554,1.3194444444444444,0.69444444444444453,0.69444444444444453,1.0416666666666667,1.4583333333333335,1.875,48.472222222222221,13.611111111111111,12.569444444444445,10.0,12.847222222222221,22.083333333333336,32.777777777777779,43.402777777777779,27.638888888888889,15.0,4.166666666666667,1.3888888888888891,0.55555555555555558,0.41666666666666669,0.20833333333333334,0.41666666666666669,0.27777777777777779,0.27777777777777779,0.48611111111111116,0.625
80,data_20140528_082350_21537.h5,1.3461538461538463,2.0512820512820515,2.6282051282051282,3.7820512820512819,4.6794871794871797,3.8461538461538458,3.4615384615384621,3.525641025641026,5.3205128205128212,7.6923076923076916,9.5512820512820511,9.8717948717948723,7.051282051282052,4.9358974358974361,4.1025641025641031,2.5,3.0128205128205128,3.6538461538461542,3.2051282051282053,2.7564102564102564,46.923076923076927,15.512820512820515,15.192307692307692,19.23076923076923,33.525641025641029,70.384615384615387,76.538461538461533,53.589743589743591,25.512820512820515,6.7948717948717947,0.96153846153846145,0.19230769230769232,0.12820512820512822,0.12820512820512822,0.25641025641025644,0.25641025641025644,0.12820512820512822,0.0,0.0,0.0
80,data_20140529_061537_21860.h5,4.3333333333333339,5.3888888888888893,5.1111111111111116,3.7777777777777777,2.7222222222222223,2.8888888888888893,3.2222222222222223,4.3888888888888893,5.3888888888888893,4.666666666666667,4.166666666666667,3.7777777777777777,4.666666666666667,3.1111111111111112,1.4444444444444446,1.4444444444444446,2.5,3.7777777777777777,5.666666666666667,6.5555555555555554,43.444444444444443,14.055555555555557,10.277777777777779,8.9444444444444446,14.222222222222223,24.777777777777779,39.111111111111107,35.444444444444443,24.666666666666668,11.500000000000002,2.4444444444444442,0.3888888888888889,0.11111111111111112,0.11111111111111112,0.055555555555555559,0.33333333333333337,0.22222222222222224,0.27777777777777779,0.33333333333333337,0.44444444444444448
80,data_20140825_112944_135777_compute-0-0.local.h5,0.89743589743589747,1.153846153846154,1.4743589743589745,1.5384615384615385,1.6666666666666667,1.4743589743589745,1.7307692307692311,1.7307692307692311,1.2179487179487178,1.2179487179487178,0.70512820512820518,1.0256410256410258,1.6025641025641026,1.9871794871794872,2.5,2.4358974358974357,2.1153846153846154,3.0128205128205128,4.7435897435897436,6.6025641025641031,46.15384615384616,11.025641025641026,5.8333333333333339,4.4230769230769234,6.3461538461538458,16.410256410256412,37.820512820512825,49.230769230769234,63.65384615384616,38.525641025641029,15.76923076923077,4.6153846153846159,0.19230769230769232,0.0,0.0,0.0,0.064102564102564111,0.064102564102564111,0.0,0.0
80,data_20140825_112953_135901_compute-0-0.local.h5,0.70512820512820518,0.83333333333333337,1.4102564102564104,1.6666666666666667,1.6666666666666667,2.3717948717948718,2.6923076923076925,2.6282051282051282,4.551282051282052,7.7564102564102573,13.141025641025642,11.025641025641026,11.730769230769232,12.948717948717949,10.897435897435898,5.7051282051282053,3.525641025641026,2.884615384615385,5.4487179487179489,8.7820512820512828,48.717948717948715,16.987179487179485,11.025641025641026,8.0128205128205128,9.7435897435897427,19.358974358974358,29.807692307692307,24.166666666666668,14.358974358974359,4.8717948717948714,0.64102564102564108,0.0,0.0,0.064102564102564111,0.0,0.0,0.12820512820512822,0.064102564102564111,0.0,0.0
80,data_20140825_113008_118292_compute-0-1.local.h5,3.666666666666667,4.9444444444444446,6.1111111111111107,8.1666666666666679,10.055555555555555,9.8333333333333339,8.6111111111111125,7.1111111111111116,5.8888888888888893,4.833333333333333,3.1666666666666665,2.9444444444444446,2.3333333333333335,1.3888888888888891,1.0,1.0,1.3333333333333335,1.0,1.2222222222222221,1.8333333333333335,42.722222222222221,16.222222222222221,17.666666666666668,24.444444444444443,48.222222222222221,70.944444444444457,56.833333333333336,32.166666666666671,13.77777777777778,5.2777777777777777,2.3888888888888888,0.88888888888888895,0.27777777777777779,0.16666666666666669,0.22222222222222224,0.11111111111111112,0.0,0.0,0.0,0.055555555555555559
80,data_20140825_113020_118416_compute-0-1.local.h5,1.7307692307692311,3.3974358974358974,4.6153846153846159,5.1923076923076925,6.7948717948717947,5.5128205128205128,2.4358974358974357,1.7948717948717949,1.0897435897435899,0.44871794871794873,0.44871794871794873,0.44871794871794873,0.76923076923076927,0.57692307692307698,1.4743589743589745,1.7307692307692311,1.2820512820512822,1.5384615384615385,1.6025641025641026,2.0512820512820515,49.743589743589745,16.794871794871796,16.153846153846153,16.858974358974358,22.5,33.397435897435905,33.717948717948715,35.641025641025642,24.294871794871796,8.2692307692307701,1.7307692307692311,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.064102564102564111,0.12820512820512822
80,data_20140825_113047_105368_compute-0-2.local.h5,0.64102564102564108,0.76923076923076927,0.89743589743589747,1.6666666666666667,2.3717948717948718,3.7820512820512819,4.8076923076923075,4.2948717948717956,4.2948717948717956,5.3205128205128212,5.2564102564102564,7.5,9.0384615384615401,7.6282051282051277,5.384615384615385,3.2692307692307692,2.3717948717948718,1.6666666666666667,1.7307692307692311,1.0256410256410258,32.820512820512825,10.0,9.6794871794871788,12.884615384615385,26.346153846153847,54.166666666666671,57.179487179487182,64.358974358974365,43.589743589743591,19.615384615384617,6.5384615384615383,1.0256410256410258,0.12820512820512822,0.064102564102564111,0.0,0.0,0.0,0.0,0.0,0.19230769230769232
50,data_20140721_113042_100163_compute-0-1.local.h5,1.0256410256410258,0.83333333333333337,1.0897435897435899,1.0256410256410258,0.96153846153846145,1.0256410256410258,0.83333333333333337,0.64102564102564108,0.44871794871794873,0.64102564102564108,0.70512820512820518,0.70512820512820518,0.83333333333333337,1.0897435897435899,1.5384615384615385,1.6025641025641026,1.2820512820512822,1.7948717948717949,2.3717948717948718,2.0512820512820515,55.833333333333336,47.179487179487182,51.858974358974365,73.974358974358978,106.85897435897436,103.65384615384616,81.15384615384616,48.782051282051285,13.397435897435898,1.2179487179487178,0.0,0.0,0.0,0.0,0.12820512820512822,0.25641025641025644,0.12820512820512822,0.064102564102564111,0.064102564102564111,0.064102564102564111
50,data_20140721_115856_101223_compute-0-1.local.h5,0.33333333333333337,0.27777777777777779,0.77777777777777779,1.1666666666666667,2.0555555555555558,2.3333333333333335,4.0555555555555554,5.0,6.9444444444444455,11.0,17.777777777777779,22.333333333333336,19.611111111111114,17.888888888888889,15.777777777777779,15.0,11.666666666666668,10.055555555555555,3.9444444444444446,1.1666666666666667,31.722222222222225,19.444444444444443,29.388888888888889,51.277777777777779,62.888888888888893,63.44444444444445,62.666666666666671,45.777777777777779,22.333333333333336,9.8333333333333339,3.5555555555555558,0.55555555555555558,0.055555555555555559,0.055555555555555559,0.0,0.0,0.0,0.055555555555555559,0.055555555555555559,0.0
50,data_20140721_115856_101752_compute-0-4.local.h5,22.916666666666668,26.458333333333336,31.25,27.291666666666668,24.097222222222225,17.847222222222225,13.680555555555557,9.7222222222222214,5.1388888888888893,1.875,0.76388888888888884,1.1111111111111112,1.5972222222222223,2.291666666666667,3.6805555555555558,5.2083333333333339,6.7361111111111116,10.694444444444445,14.236111111111111,14.305555555555557,47.638888888888886,25.972222222222225,36.25,72.361111111111114,100.7638888888889,88.75,67.569444444444443,42.5,20.138888888888889,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069444444444444448
