dbcount,filename,-95,-90,-85,-80,-75,-70,-65,-60,-55,-50,-45,-40,-35,-30,-25,-20,-15,-10,-5,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
70,data_20140805_225422_138246_compute-0-6.local.h5,5.0,3.8888888888888893,2.2222222222222223,2.7777777777777781,0.55555555555555558,1.1111111111111112,1.1111111111111112,1.1111111111111112,2.2222222222222223,3.3333333333333335,3.8888888888888893,5.0,7.2222222222222223,6.1111111111111107,8.8888888888888893,6.666666666666667,5.0,5.0,6.1111111111111107,2.7777777777777781,2.7777777777777781,16.111111111111111,23.333333333333336,30.0,35.0,27.222222222222221,17.777777777777779,11.111111111111112,5.5555555555555562,2.2222222222222223,0.0,0.0,0.0,0.55555555555555558,0.55555555555555558,0.0,0.0,0.55555555555555558,0.55555555555555558,0.0
70,data_20140805_225422_138247_compute-0-6.local.h5,1.1111111111111112,3.3333333333333335,2.7777777777777781,8.3333333333333339,10.0,10.0,3.8888888888888893,1.1111111111111112,0.55555555555555558,0.55555555555555558,0.0,0.0,0.0,0.55555555555555558,0.55555555555555558,1.6666666666666667,1.1111111111111112,2.7777777777777781,3.3333333333333335,5.5555555555555562,3.8888888888888893,31.666666666666668,27.777777777777782,25.555555555555557,17.777777777777779,18.888888888888889,14.444444444444445,8.8888888888888893,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,data_20140805_225422_154702_compute-0-7.local.h5,1.0256410256410258,1.0256410256410258,1.5384615384615385,2.0512820512820515,0.51282051282051289,2.0512820512820515,1.0256410256410258,2.0512820512820515,0.0,0.0,0.0,0.0,0.51282051282051289,0.0,1.0256410256410258,0.0,0.0,0.51282051282051289,1.0256410256410258,1.5384615384615385,2.5641025641025643,28.717948717948719,22.051282051282051,19.487179487179485,15.897435897435898,11.794871794871796,10.76923076923077,7.6923076923076916,3.5897435897435899,1.0256410256410258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,data_20140805_225422_154703_compute-0-7.local.h5,1.3333333333333335,1.7777777777777779,2.666666666666667,6.2222222222222223,4.8888888888888884,2.666666666666667,2.2222222222222223,4.8888888888888884,5.3333333333333339,3.1111111111111112,6.2222222222222223,5.3333333333333339,2.666666666666667,4.0,2.2222222222222223,2.2222222222222223,3.5555555555555558,2.2222222222222223,3.1111111111111112,4.4444444444444446,1.3333333333333335,15.555555555555557,11.555555555555557,19.555555555555554,22.666666666666668,17.333333333333336,9.3333333333333339,6.2222222222222223,7.1111111111111116,2.666666666666667,0.44444444444444448,0.88888888888888895,0.88888888888888895,0.44444444444444448,0.44444444444444448,0.0,0.0,1.3333333333333335,0.88888888888888895,0.88888888888888895
40,data_20140802_002015_145846_compute-0-2.local.h5,6.1904761904761907,3.8095238095238093,6.1904761904761907,5.7142857142857144,8.571428571428573,5.2380952380952381,3.8095238095238093,3.3333333333333335,2.3809523809523809,1.4285714285714286,0.95238095238095233,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.95238095238095233,1.9047619047619047,3.8095238095238093,3.3333333333333335,3.8095238095238093,3.3333333333333335,1.9047619047619047,63.80952380952381,69.523809523809533,71.904761904761912,49.047619047619044,44.285714285714292,27.619047619047624,16.19047619047619,5.7142857142857144,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,data_20140802_002015_153134_compute-0-3.local.h5,2.5641025641025643,2.0512820512820515,1.0256410256410258,9.7435897435897427,2.0512820512820515,0.51282051282051289,1.5384615384615385,1.0256410256410258,4.6153846153846159,7.6923076923076916,0.51282051282051289,0.0,0.51282051282051289,0.51282051282051289,0.0,0.51282051282051289,0.0,0.51282051282051289,0.51282051282051289,2.5641025641025643,6.666666666666667,15.897435897435898,40.512820512820511,46.15384615384616,18.461538461538463,12.820512820512821,2.5641025641025643,1.0256410256410258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,data_20140802_002015_159617_compute-0-1.local.h5,6.1904761904761907,3.8095238095238093,3.3333333333333335,4.7619047619047619,8.571428571428573,7.6190476190476186,11.428571428571429,10.952380952380953,10.0,8.0952380952380949,5.2380952380952381,3.8095238095238093,1.4285714285714286,1.9047619047619047,1.9047619047619047,1.9047619047619047,1.4285714285714286,2.8571428571428572,4.2857142857142865,9.5238095238095237,6.1904761904761907,9.5238095238095237,32.857142857142861,33.80952380952381,29.523809523809526,25.238095238095237,16.19047619047619,5.2380952380952381,2.3809523809523809,0.95238095238095233,0.0,0.0,0.0,0.95238095238095233,1.9047619047619047,0.95238095238095233,0.47619047619047616,0.47619047619047616,0.0,0.47619047619047616
40,data_20140802_002015_159622_compute-0-4.local.h5,9.7435897435897427,11.794871794871796,19.487179487179485,12.307692307692308,15.384615384615383,11.794871794871796,5.6410256410256414,3.5897435897435899,3.5897435897435899,1.0256410256410258,4.6153846153846159,2.0512820512820515,2.5641025641025643,4.1025641025641031,8.2051282051282062,9.7435897435897427,3.0769230769230771,4.1025641025641031,2.5641025641025643,3.0769230769230771,4.1025641025641031,4.1025641025641031,25.128205128205128,29.230769230769234,16.923076923076923,12.820512820512821,5.1282051282051286,2.0512820512820515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,data_20140802_002015_177569_compute-0-0.local.h5,10.555555555555555,6.666666666666667,8.8888888888888893,7.7777777777777786,7.2222222222222223,5.0,3.8888888888888893,2.2222222222222223,1.1111111111111112,2.7777777777777781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55555555555555558,1.1111111111111112,1.1111111111111112,22.222222222222225,44.44444444444445,42.777777777777779,22.777777777777779,23.333333333333336,11.111111111111112,2.2222222222222223,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,data_20140804_171554_27944_compute-0-2.local.h5,7.1428571428571432,7.1428571428571432,6.1904761904761907,3.8095238095238093,5.2380952380952381,5.7142857142857144,13.333333333333334,15.238095238095237,18.571428571428573,22.857142857142858,24.285714285714285,21.904761904761905,14.285714285714286,13.809523809523812,4.7619047619047619,1.4285714285714286,1.9047619047619047,1.9047619047619047,0.95238095238095233,2.8571428571428572,3.3333333333333335,31.428571428571431,37.61904761904762,31.428571428571431,21.428571428571431,20.0,14.285714285714286,7.6190476190476186,2.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0
40,data_20140804_171554_35231_compute-0-3.local.h5,0.0,0.0,0.0,0.0,0.0,0.0,0.51282051282051289,0.51282051282051289,0.0,0.51282051282051289,2.5641025641025643,1.0256410256410258,5.1282051282051286,7.6923076923076916,4.6153846153846159,5.1282051282051286,5.6410256410256414,4.1025641025641031,1.0256410256410258,2.0512820512820515,5.1282051282051286,16.410256410256412,55.897435897435905,42.051282051282051,20.512820512820515,9.7435897435897427,3.5897435897435899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,data_20140804_171554_41715_compute-0-1.local.h5,4.1025641025641031,7.1794871794871797,4.1025641025641031,2.0512820512820515,4.6153846153846159,2.0512820512820515,2.5641025641025643,3.0769230769230771,3.5897435897435899,0.51282051282051289,0.0,3.0769230769230771,1.5384615384615385,2.0512820512820515,1.5384615384615385,2.0512820512820515,2.5641025641025643,1.0256410256410258,1.0256410256410258,0.0,0.0,33.333333333333336,87.692307692307693,71.282051282051285,42.051282051282051,33.846153846153847,24.615384615384617,12.307692307692308,2.5641025641025643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,data_20140804_171554_41721_compute-0-4.local.h5,5.5555555555555562,4.4444444444444446,3.3333333333333335,3.8888888888888893,4.4444444444444446,4.4444444444444446,6.666666666666667,5.5555555555555562,7.7777777777777786,11.111111111111112,7.7777777777777786,6.1111111111111107,8.3333333333333339,3.3333333333333335,3.3333333333333335,6.1111111111111107,3.3333333333333335,3.3333333333333335,1.1111111111111112,0.55555555555555558,0.55555555555555558,13.888888888888891,35.555555555555557,35.555555555555557,27.222222222222221,16.666666666666668,6.1111111111111107,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.55555555555555558,0.0
40,data_20140804_171554_59793_compute-0-0.local.h5,2.5641025641025643,1.5384615384615385,2.0512820512820515,1.5384615384615385,1.5384615384615385,0.0,0.51282051282051289,5.6410256410256414,10.256410256410257,6.1538461538461542,11.282051282051283,10.76923076923077,10.76923076923077,11.282051282051283,11.282051282051283,9.7435897435897427,7.6923076923076916,5.6410256410256414,2.5641025641025643,4.1025641025641031,2.0512820512820515,27.692307692307697,57.948717948717949,47.179487179487182,30.256410256410255,26.153846153846153,15.897435897435898,11.282051282051283,4.1025641025641031,1.0256410256410258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,data_20140530_165956_23542.h5,6.666666666666667,4.8484848484848486,2.4242424242424243,4.8484848484848486,4.2424242424242422,9.0909090909090899,3.0303030303030303,3.6363636363636362,2.4242424242424243,1.8181818181818181,1.2121212121212122,0.0,0.0,1.2121212121212122,0.0,0.60606060606060608,0.0,0.0,0.0,0.0,0.0,6.666666666666667,2.4242424242424243,2.4242424242424243,4.2424242424242422,4.8484848484848486,1.8181818181818181,3.6363636363636362,5.454545454545455,6.0606060606060606,2.4242424242424243,1.2121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.60606060606060608,0.0
80,data_20140601_161404_14044.h5,1.5384615384615385,6.666666666666667,5.1282051282051286,2.0512820512820515,3.5897435897435899,1.5384615384615385,1.5384615384615385,0.51282051282051289,0.51282051282051289,0.51282051282051289,1.0256410256410258,1.0256410256410258,1.5384615384615385,3.5897435897435899,4.6153846153846159,3.5897435897435899,4.1025641025641031,2.0512820512820515,1.0256410256410258,5.1282051282051286,7.1794871794871797,6.666666666666667,6.1538461538461542,9.7435897435897427,12.820512820512821,23.07692307692308,18.461538461538463,12.820512820512821,6.666666666666667,2.0512820512820515,0.51282051282051289,0.0,0.51282051282051289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,data_20140602_144327_14758.h5,4.1025641025641031,2.5641025641025643,2.5641025641025643,1.5384615384615385,0.51282051282051289,1.0256410256410258,1.0256410256410258,1.0256410256410258,2.0512820512820515,2.0512820512820515,4.1025641025641031,4.6153846153846159,5.1282051282051286,3.5897435897435899,3.5897435897435899,2.0512820512820515,2.0512820512820515,2.0512820512820515,2.0512820512820515,2.0512820512820515,3.0769230769230771,23.07692307692308,18.461538461538463,15.897435897435898,10.256410256410257,14.358974358974359,17.948717948717952,14.871794871794872,14.871794871794872,6.666666666666667,4.6153846153846159,1.0256410256410258,2.0512820512820515,1.0256410256410258,1.0256410256410258,1.0256410256410258,0.51282051282051289,0.51282051282051289,1.0256410256410258,1.5384615384615385
80,data_20140603_124208_15356.h5,6.1111111111111107,3.3333333333333335,2.2222222222222223,0.0,1.6666666666666667,4.4444444444444446,3.8888888888888893,5.5555555555555562,3.3333333333333335,5.0,5.5555555555555562,6.1111111111111107,3.3333333333333335,3.3333333333333335,4.4444444444444446,2.7777777777777781,2.2222222222222223,5.5555555555555562,9.4444444444444446,6.666666666666667,3.8888888888888893,28.888888888888889,28.333333333333336,14.444444444444445,16.666666666666668,15.555555555555557,17.222222222222225,18.888888888888889,10.0,1.6666666666666667,0.0,0.0,0.55555555555555558,0.55555555555555558,0.55555555555555558,0.55555555555555558,0.0,0.55555555555555558,0.0,0.0
80,data_20140604_102419_15877.h5,4.1025641025641031,2.5641025641025643,3.5897435897435899,3.5897435897435899,2.0512820512820515,6.1538461538461542,6.1538461538461542,5.1282051282051286,4.1025641025641031,3.5897435897435899,4.1025641025641031,2.5641025641025643,1.5384615384615385,2.0512820512820515,4.1025641025641031,4.1025641025641031,3.5897435897435899,7.1794871794871797,8.717948717948719,10.76923076923077,4.1025641025641031,29.230769230769234,30.256410256410255,20.512820512820515,19.487179487179485,16.410256410256412,18.461538461538463,12.820512820512821,6.666666666666667,2.0512820512820515,0.0,0.0,0.0,0.0,0.51282051282051289,0.51282051282051289,2.0512820512820515,2.5641025641025643,2.0512820512820515,2.5641025641025643
80,data_20140825_113158_105533_compute-0-2.local.h5,1.6666666666666667,1.1111111111111112,1.6666666666666667,2.2222222222222223,2.7777777777777781,2.2222222222222223,1.6666666666666667,0.0,2.7777777777777781,1.6666666666666667,4.4444444444444446,6.1111111111111107,8.8888888888888893,7.2222222222222223,6.1111111111111107,10.555555555555555,5.5555555555555562,3.3333333333333335,2.7777777777777781,1.6666666666666667,2.2222222222222223,11.666666666666668,9.4444444444444446,8.3333333333333339,21.111111111111111,62.777777777777779,45.0,13.888888888888891,7.7777777777777786,5.0,1.6666666666666667,0.55555555555555558,0.55555555555555558,0.0,0.55555555555555558,0.55555555555555558,0.55555555555555558,0.55555555555555558,0.55555555555555558,0.55555555555555558
80,data_20140825_113211_109944_compute-0-3.local.h5,1.0256410256410258,0.0,0.0,0.0,0.0,1.0256410256410258,1.0256410256410258,0.51282051282051289,1.0256410256410258,0.51282051282051289,0.0,1.5384615384615385,1.0256410256410258,1.5384615384615385,1.0256410256410258,1.0256410256410258,2.5641025641025643,1.0256410256410258,1.5384615384615385,2.5641025641025643,0.51282051282051289,5.6410256410256414,17.435897435897438,22.051282051282051,26.153846153846153,24.102564102564102,17.435897435897438,8.717948717948719,3.5897435897435899,0.51282051282051289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,data_20140825_113220_110068_compute-0-3.local.h5,3.1111111111111112,2.2222222222222223,3.1111111111111112,0.88888888888888895,0.44444444444444448,2.2222222222222223,1.3333333333333335,3.1111111111111112,2.666666666666667,7.1111111111111116,4.4444444444444446,3.5555555555555558,4.0,2.666666666666667,0.88888888888888895,0.44444444444444448,2.2222222222222223,2.666666666666667,4.8888888888888884,9.7777777777777768,9.3333333333333339,24.0,12.0,8.8888888888888893,12.0,8.0,2.666666666666667,8.0,7.5555555555555554,2.2222222222222223,0.0,0.44444444444444448,0.0,0.0,0.0,0.88888888888888895,0.0,0.0,0.0,0.0
80,data_20140825_113233_114923_compute-0-4.local.h5,0.55555555555555558,3.3333333333333335,1.1111111111111112,1.6666666666666667,0.55555555555555558,0.55555555555555558,3.3333333333333335,1.1111111111111112,1.1111111111111112,1.1111111111111112,2.7777777777777781,1.6666666666666667,6.666666666666667,0.55555555555555558,1.1111111111111112,0.55555555555555558,1.1111111111111112,0.0,1.1111111111111112,0.0,0.0,31.666666666666668,15.0,10.555555555555555,11.111111111111112,3.8888888888888893,0.55555555555555558,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,data_20140825_113242_115048_compute-0-4.local.h5,0.55555555555555558,0.55555555555555558,1.6666666666666667,0.55555555555555558,0.55555555555555558,0.0,1.1111111111111112,1.1111111111111112,0.55555555555555558,0.55555555555555558,0.0,0.55555555555555558,0.55555555555555558,0.0,0.55555555555555558,1.1111111111111112,1.1111111111111112,0.55555555555555558,1.1111111111111112,1.1111111111111112,0.0,12.222222222222221,35.555555555555557,22.222222222222225,9.4444444444444446,11.666666666666668,6.1111111111111107,9.4444444444444446,5.0,0.55555555555555558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,data_20140616_164528_4221.h5,0.51282051282051289,0.0,1.0256410256410258,0.0,1.0256410256410258,0.51282051282051289,1.0256410256410258,2.0512820512820515,5.6410256410256414,2.5641025641025643,3.0769230769230771,2.0512820512820515,1.5384615384615385,4.1025641025641031,4.6153846153846159,9.7435897435897427,10.256410256410257,4.6153846153846159,2.5641025641025643,1.0256410256410258,0.51282051282051289,4.6153846153846159,21.025641025641026,18.974358974358974,37.948717948717949,32.307692307692307,26.153846153846153,13.846153846153848,4.1025641025641031,1.0256410256410258,0.51282051282051289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,data_20140617_124645_4607.h5,0.0,0.51282051282051289,0.51282051282051289,0.51282051282051289,1.5384615384615385,1.0256410256410258,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.0256410256410258,1.5384615384615385,1.5384615384615385,3.0769230769230771,2.5641025641025643,2.0512820512820515,7.1794871794871797,6.666666666666667,8.717948717948719,4.6153846153846159,5.6410256410256414,1.5384615384615385,29.743589743589745,39.487179487179489,55.897435897435905,42.051282051282051,15.897435897435898,13.846153846153848,8.2051282051282062,0.51282051282051289,0.51282051282051289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51282051282051289,0.51282051282051289
50,data_20140618_083343_4995.h5,3.0769230769230771,2.0512820512820515,1.0256410256410258,3.5897435897435899,3.0769230769230771,6.1538461538461542,4.6153846153846159,6.666666666666667,4.6153846153846159,0.51282051282051289,1.5384615384615385,1.0256410256410258,2.5641025641025643,1.0256410256410258,1.5384615384615385,1.0256410256410258,3.5897435897435899,1.0256410256410258,2.0512820512820515,2.5641025641025643,3.0769230769230771,28.205128205128208,64.615384615384613,57.948717948717949,43.07692307692308,24.615384615384617,10.256410256410257,3.0769230769230771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51282051282051289
50,data_20140619_042233_5251.h5,3.6363636363636362,4.8484848484848486,6.0606060606060606,9.0909090909090899,1.8181818181818181,0.60606060606060608,0.60606060606060608,1.8181818181818181,3.0303030303030303,3.6363636363636362,4.2424242424242422,1.8181818181818181,4.2424242424242422,1.2121212121212122,0.60606060606060608,1.2121212121212122,0.0,1.2121212121212122,0.60606060606060608,0.0,3.6363636363636362,35.757575757575758,38.787878787878789,30.909090909090914,20.606060606060606,18.787878787878789,11.515151515151516,6.666666666666667,0.60606060606060608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60606060606060608,0.0
50,data_20140620_001426_5630.h5,13.333333333333334,11.282051282051283,10.76923076923077,12.820512820512821,12.307692307692308,7.1794871794871797,12.307692307692308,9.7435897435897427,7.1794871794871797,6.1538461538461542,5.6410256410256414,8.717948717948719,5.1282051282051286,4.6153846153846159,2.0512820512820515,3.5897435897435899,0.51282051282051289,2.0512820512820515,2.0512820512820515,1.0256410256410258,2.5641025641025643,20.0,23.589743589743591,26.153846153846153,22.051282051282051,17.435897435897438,13.846153846153848,11.794871794871796,5.1282051282051286,3.0769230769230771,1.0256410256410258,0.51282051282051289,0.0,0.0,0.51282051282051289,0.51282051282051289,1.0256410256410258,1.0256410256410258,3.0769230769230771,3.0769230769230771
50,data_20140805_154517_120532_compute-0-8.local.h5,0.47619047619047616,1.4285714285714286,0.95238095238095233,1.9047619047619047,0.47619047619047616,1.9047619047619047,1.4285714285714286,1.4285714285714286,0.95238095238095233,0.95238095238095233,0.47619047619047616,1.9047619047619047,2.8571428571428572,4.7619047619047619,8.0952380952380949,8.571428571428573,5.2380952380952381,2.8571428571428572,5.7142857142857144,3.8095238095238093,3.8095238095238093,22.857142857142858,43.80952380952381,38.095238095238095,35.714285714285715,17.61904761904762,10.952380952380953,3.3333333333333335,0.95238095238095233,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,data_20140805_154517_140582_compute-0-7.local.h5,1.0256410256410258,1.5384615384615385,1.5384615384615385,2.5641025641025643,2.5641025641025643,3.0769230769230771,5.6410256410256414,5.1282051282051286,4.6153846153846159,5.6410256410256414,7.6923076923076916,15.897435897435898,15.897435897435898,15.897435897435898,13.333333333333334,18.461538461538463,9.7435897435897427,4.1025641025641031,6.1538461538461542,2.5641025641025643,3.0769230769230771,26.666666666666668,34.871794871794876,37.948717948717949,35.384615384615387,31.282051282051285,24.102564102564102,16.923076923076923,15.384615384615383,6.666666666666667,2.5641025641025643,3.0769230769230771,2.0512820512820515,1.5384615384615385,2.0512820512820515,1.5384615384615385,0.51282051282051289,1.0256410256410258,0.0,0.51282051282051289
50,data_20140805_154517_90842_compute-0-5.local.h5,1.1111111111111112,8.3333333333333339,4.4444444444444446,5.0,2.2222222222222223,3.8888888888888893,3.3333333333333335,5.0,5.0,0.55555555555555558,1.1111111111111112,0.55555555555555558,1.1111111111111112,0.55555555555555558,0.55555555555555558,1.1111111111111112,0.55555555555555558,0.0,0.0,1.6666666666666667,1.1111111111111112,48.333333333333336,47.777777777777779,26.666666666666668,18.888888888888889,10.0,2.7777777777777781,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
